歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Di Da Di,李玟、,流行、,清新、可爱、快乐、放松、KTV、,国语,125,
最近比较烦,李宗盛、周华健、品冠、,流行-华语流行、,抒情、动感、放松、KTV、,国语,112,
活着便精彩,Beyond、,摇滚-流行摇滚、,热血、抒情、动感、KTV、,粤语,71,
我不想说,杨钰莹、,流行-华语流行、,抒情、爱情、浪漫、放松、KTV、,国语,72,
女儿红,梅艳芳、,流行-华语流行、,抒情、悲伤、KTV、,国语,96,
真的想你,杜德伟、顺子、,流行-华语流行、,动感、爱情、慵懒、浪漫、放松、,国语,73,
Sha La La,温拿乐队、,流行、,抒情、清新、动感、快乐、放松、,英语,130,
就叫我孩子,品冠、,流行-华语流行、,抒情、悲伤、KTV、,国语,68,
朦胧,齐秦、,流行-华语流行、,KTV、,华语,155,
入戏太深,陈洁仪、,流行、,,国语,103,
拥抱我,柯以敏、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,128,
敌人,郑中基、,流行-华语流行、,抒情、悲伤、KTV、,国语,65,
让懂你的人爱你,苏永康、,流行-华语流行、,抒情、悲伤、KTV、,国语,56,
三秒钟,陈慧琳、,流行-华语流行、,可爱、快乐、放松、KTV、,华语,103,
爱只有你,林佳仪、陈晓东、,流行-华语流行、,抒情、,华语,,
好心情,李玟、,流行-华语流行、,可爱、快乐、放松、,华语,120,
寂寞轰炸,张克帆、,原声带、,动感、,国语,,
我不要,徐怀钰、,流行-华语流行、,抒情、放松、治愈、KTV、,国语,85,
星星,顺子、,流行-华语流行、,抒情、悲伤、,国语,,
爱转动,庾澄庆、张信哲、,流行-华语流行、,爱情、浪漫、放松、KTV、,国语,85,
不后悔,张学友、,流行-华语流行、,抒情、悲伤、,国语,117,
过完冬季,李玟、,节奏布鲁斯、,抒情、悲伤、爱情、浪漫、,国语,69,
上弦月,许志安、,流行-华语流行、流行-粤语流行、,抒情、悲伤、KTV、,国语,110,
她的眼泪,林晓培、,流行、,KTV、,国语,109,
义无反顾,阮丹青、,流行-华语流行、,抒情、悲伤、KTV、,华语,111,
承认,辛晓琪、,流行-华语流行、,抒情、悲伤、,国语,96,
旧爱还是最美,苏永康、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,126,
没时间,莫文蔚、,流行-华语流行、,热血、动感、可爱、快乐、,国语,,
誓言谎言,李翊君、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,华语,114,
怪兽,徐怀钰、,流行-华语流行、,快乐、,国语,66,
烦,林晓培、,流行、,KTV、,国语,103,
最初的地方,刘若英、,流行-华语流行、,热血、抒情、动感、快乐、KTV、,国语,124,
妙妙妙,徐怀钰、,流行-华语流行、,热血、动感、可爱、快乐、活力、,国语,80,
一天三百六十五年,彭羚、,流行-华语流行、,抒情、悲伤、孤独、KTV、,华语,,
有你爱过我,陈洁仪、,流行、,抒情、KTV、,粤语,,
最后还是会,熊天平、,流行-华语流行、,抒情、悲伤、,华语,125,
爱与梦飞行,古巨基、,流行、,抒情、悲伤、孤独、KTV、,粤语,80,
影子,刘沁、,流行-华语流行、,抒情、悲伤、KTV、,国语,67,
爱像一场重感冒,徐怀钰、,流行-华语流行、,抒情、悲伤、KTV、,国语,53,
"写一首歌 April 5,1969",顺子、,流行-华语流行、,抒情、清新、思念、放松、KTV、,国语,127,
星期天不要见面,锦绣二重唱、,流行、,抒情、可爱、快乐、,华语,,
爱不了忘不了,麦子杰、王馨平、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,,
有故事的人,周华健、,流行、,抒情、悲伤、KTV、,国语,101,
爱人好累,中坚份子、,流行、,抒情、KTV、,国语,,
爱情,莫文蔚、,流行-华语流行、,抒情、放松、,国语,78,
你看蓝蓝的天,杨钰莹、,流行、,抒情、悲伤、放松、KTV、,国语,61,
温拿狂想曲,温拿乐队、,流行、,热血、动感、快乐、舞蹈、,粤语,139,
贪婪,彭佳慧、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,60,
苦浪漫,古巨基、,流行、,抒情、悲伤、放松、治愈、,粤语,123,
不想独自快乐,苏永康、,流行、,抒情、悲伤、KTV、,粤语,67,
一天一万年,游鸿明、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,87,
坚强的理由,莫文蔚、伍佰、,流行-华语流行、,热血、动感、放松、KTV、露营、,国语,65,
玩味,陈慧娴、,流行-粤语流行、,抒情、悲伤、放松、治愈、KTV、,粤语,69,
如果可以再见你,黎明、,流行、,抒情、悲伤、思念、KTV、,华语,89,
粉墨人生,零点乐队、,摇滚、,热血、动感、快乐、放松、,国语,128,
风里密码,郭富城、,流行-粤语流行、,爱情、浪漫、,粤语,92,
恋人,孟庭苇、,流行-成⼈时代、,抒情、放松、,国语,95,
我这样爱你,黎明、,流行、,抒情、悲伤、孤独、KTV、,粤语,63,
不管有多苦,那英、,流行-华语流行、,抒情、悲伤、爱情、KTV、正能量、,国语,84,
飞在风中的小雨,伍佰 & China Blue、,摇滚、,抒情、悲伤、放松、,闽南语,77,
深海,张学友、,流行-华语流行、,抒情、悲伤、思念、,国语,89,
知道爱,张国荣、,流行-华语流行、,抒情、悲伤、KTV、,国语,67,
Don't Say Goodbye,许茹芸、,流行、,抒情、悲伤、KTV、,国语,77,
I Will Always Love You,Whitney Houston、,节奏布鲁斯-灵魂乐、,抒情、幸福、快乐、爱情、KTV、婚礼、,英语,67,
(Everything I Do) I Do It For You (Album Version),Bryan Adams、,摇滚、,热血、抒情、动感、思念、放松、KTV、婚礼、足球、旅游、,英语,65,
Wonderful Tonight,Eric Clapton、,摇滚-蓝调摇滚、,悲伤、放松、KTV、,英语,,
I Swear,All-4-One、,节奏布鲁斯、,爱情、浪漫、,英语,170,
Kiss Me,Sixpence None the Richer、,流行-欧美流行、,抒情、放松、,英语,100,
I Wanna Love You Forever,Jessica Simpson、,流行-欧美流行、,抒情、悲伤、,英语,105,
Cheek To Cheek,Gabriel Yared、,原声带、,咖啡厅、放松、慵懒、,英语,162,
You Make Me Wanna...,Usher、Jermaine Dupri、,节奏布鲁斯、,动感、爱情、浪漫、,英语,167,
More than Words,Westlife、,流行-欧美流行、,抒情、动感、活力、,英语,93,
When a Man Loves a Woman,Michael Bolton、,节奏布鲁斯-白人灵魂乐、,抒情、爱情、慵懒、浪漫、放松、KTV、咖啡厅、婚礼、舞会、,英语,164,
I'll Never Break Your Heart (Radio Edit),Backstreet Boys、,流行-欧美流行、,悲伤、爱情、浪漫、KTV、,英语,,
Sometimes,Britney Spears、,电子-电子流行、流行-欧美流行、流行-流行舞曲、,抒情、动感、快乐、爱情、,英语,96,
Hero,Mariah Carey、,节奏布鲁斯-当代节奏布鲁斯、,抒情、动感、悲伤、爱情、浪漫、KTV、,英语,60,
Run To You,Whitney Houston、,节奏布鲁斯-新灵魂乐、电子、流行-欧美流行、,抒情、幸福、快乐、,英语,76,
My All,Mariah Carey、,节奏布鲁斯-当代节奏布鲁斯、,抒情、爱情、浪漫、极限运动、,英语,107,
Amazed,Lonestar、,摇滚、乡村、流行、,抒情、悲伤、KTV、婚礼、,英语,69,
Endless Love,Mariah Carey、Luther Vandross、,节奏布鲁斯-当代节奏布鲁斯、,抒情、悲伤、爱情、浪漫、KTV、婚礼、,英语,95,
I Can Love You Like That,All-4-One、,流行、,动感、爱情、浪漫、婚礼、,英语,90,
Endless Love,Luther Vandross、Mariah Carey、,节奏布鲁斯、,,英语,96,
Rush Rush,Paula Abdul、,,KTV、浪漫、爱情、,英语,89,
Say You'll Be There,Spice Girls、,电子、流行、,动感、爱情、浪漫、,英语,,
Something About the Way You Look Tonight,Elton John、,摇滚-流行摇滚、,抒情、悲伤、爱情、浪漫、,英语,72,
Dreaming Of You,Selena、,流行、拉丁音乐-拉丁流行、,抒情、爱情、浪漫、婚礼、,英语,82,
Always And Forever,Luther Vandross、,流行、,动感、爱情、慵懒、浪漫、放松、,英语,,
Constant Craving (Album Version),K.D. Lang、,流行、,,英语,,
"Lover, You Should've Come Over",Jeff Buckley、,摇滚、另类/独立、,抒情、KTV、酒吧、,英语,122,
Vision of Love,Mariah Carey、,节奏布鲁斯-灵魂乐、流行-欧美流行、,浪漫、爱情、KTV、,英语,67,
Damn I Wish I Was Your Lover,Sophie B. Hawkins、,流行、,热血、动感、,英语,,
Save the Best for Last,Vanessa Williams、,爵士、节奏布鲁斯-灵魂乐、,抒情、,英语,,
Weak,SWV、,节奏布鲁斯-新灵魂乐、节奏布鲁斯-当代节奏布鲁斯、流行、,动感、爱情、浪漫、活力、KTV、,英语,63,
Brown Sugar,D'Angelo、,节奏布鲁斯-新灵魂乐、,活力、动感、爱情、,英语,83,
"Any Time, Any Place",Janet Jackson、,节奏布鲁斯、,抒情、动感、爱情、浪漫、放松、,英语,64,
Angel of Mine,Monica、,流行-欧美流行、,动感、爱情、浪漫、KTV、,英语,,
Secret Garden,Bruce Springsteen、,摇滚、原声带-电影原声、节奏布鲁斯、,抒情、悲伤、爱情、放松、,英语,178,
Waiting for Tonight,Jennifer Lopez、,流行-欧美流行、,动感、活力、KTV、,英语,126,
Iris,The Goo Goo Dolls、,摇滚、,热血、抒情、动感、放松、,英语,155,
Wicked Game,Chris Isaak、,流行-成⼈时代、,动感、放松、,英语,113,
Even Better Than The Real Thing,U2、,摇滚、朋克、,热血、动感、活力、放松、,英语,156,
That's The Way Love Goes,Janet Jackson、,节奏布鲁斯-新灵魂乐、嘻哈说唱-融合说唱、,抒情、爱情、浪漫、放松、,英语,98,
One In A Million,Aaliyah、,节奏布鲁斯、,动感、爱情、浪漫、放松、舞蹈、,英语,123,
Can't Take My Eyes Off You,Lauryn Hill、,节奏布鲁斯-新灵魂乐、节奏布鲁斯-当代节奏布鲁斯、节奏布鲁斯-嘟喔普、,动感、快乐、放松、,英语,88,
Always Be My Baby,Mariah Carey、,节奏布鲁斯-当代节奏布鲁斯、,抒情、动感、爱情、浪漫、放松、婚礼、,英语,78,
No Ordinary Love,Sade、,节奏布鲁斯、,动感、爱情、浪漫、,英语,83,
爱情的尽头(The End of Love),伍佰 & China Blue、,摇滚-流行摇滚、,热血、抒情、动感、爱情、,国语,63,
红,张国荣、,流行-粤语流行、,动感、放松、散步、,粤语,75,
让我欢喜让我忧,周华健、,流行-华语流行、,抒情、悲伤、孤独、KTV、,华语,141,
暧昧,王菲、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,103,
浮躁,王菲、,另类/独立-另类流行、流行-华语流行、,可爱、快乐、放松、KTV、,华语,141,
Di-Dar,王菲、,电子-神游舞曲、,悲伤、放松、KTV、,华语,115,
无所谓,张学友、,流行-华语流行、,悲伤、爱情、孤独、,华语,93,
未了情,莫文蔚、,原声带-电影原声、流行、,抒情、,华语,,
那一年我们相恋,陈慧娴、,流行-粤语流行、,抒情、放松、KTV、,粤语,,
男人香,郭富城、,流行、,抒情、放松、KTV、,华语,102,
回报,陈慧娴、,流行-粤语流行、,抒情、放松、KTV、,粤语,139,
到处乱走,刘若英、,流行-华语流行、,可爱、快乐、KTV、,华语,100,
刹那爱,张学友、,流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,80,
小天堂,周华健、,流行-华语流行、,可爱、快乐、放松、KTV、,国语,,
潮湿,莫文蔚、,流行-粤语流行、,热血、动感、KTV、,粤语,122,
心满意足,陈慧娴、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,66,
雨夜花,齐秦、,流行、,KTV、,华语,139,
只因拥有你,郭富城、,流行、,快乐、轻快、,华语,144,
黑色情歌,草蜢、,流行-粤语流行、,爱情、浪漫、放松、KTV、,华语,105,
风,范晓萱、,流行-华语流行、,抒情、悲伤、,国语,126,
消失,范晓萱、,流行-华语流行、,抒情、悲伤、,国语,58,
偷偷爱你,梁朝伟、,流行、,抒情、悲伤、KTV、,粤语,126,
怎能忘,郭峰、,流行-华语流行、,抒情、放松、KTV、冥想、,华语,,
玫瑰园,李玟、,流行、,抒情、悲伤、孤独、KTV、,国语,73,
It's A Party,李玟、,流行、,动感、爱情、浪漫、,英语,105,
左右为难,张学友、郑中基、,原声带-电视剧原声、流行-华语流行、,抒情、KTV、浪漫、爱情、动感、,国语,82,
男人的心也会痛,姜育恒、,流行-华语流行、,抒情、悲伤、,国语,178,
别把我的心带走,童安格、,流行-华语流行、,抒情、悲伤、KTV、,国语,63,
被爱的女人,李玟、,流行、,抒情、悲伤、KTV、,国语,60,
她在睡前哭泣,柯以敏、李玟、,流行-华语流行、,抒情、KTV、,国语,125,
随心所欲,罗琦、,摇滚-硬摇滚、,热血、动感、快乐、KTV、,国语,124,
青春无悔,叶蓓、老狼、,民谣-校园民谣、,抒情、KTV、正能量、,国语,103,
一片艳阳天,杨钰莹、,流行、,可爱、快乐、放松、KTV、,国语,120,
Lemon Tree,苏慧伦、,流行-华语流行、,动感、活力、放松、KTV、,国语,143,
相思无用,郑中基、,流行-华语流行、,,国语,93,
河流,柯以敏、,流行、,抒情、KTV、,国语,85,
往日情,李玟、,流行-华语流行、,抒情、悲伤、孤独、KTV、,华语,51,
哭个痛快,任贤齐、,流行-华语流行、,抒情、悲伤、爱情、苦情、KTV、洒脱、,国语,95,
午夜的单人床,黄小琥、,流行-华语流行、,抒情、悲伤、KTV、,华语,,
白衣飘飘的年代,叶蓓、,民谣-校园民谣、,抒情、悲伤、孤独、KTV、正能量、,国语,85,
别爱我,郑中基、,流行、,抒情、KTV、悲伤、孤独、,国语,84,
没有人知的故事,张信哲、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,114,
感应,黎明、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,65,
某年仲夏,梁咏琪、,流行、,抒情、KTV、,粤语,113,
诱惑的街,林忆莲、,流行-华语流行、,抒情、,国语,65,
时光,郭富城、,流行、,抒情、悲伤、KTV、,粤语,75,
爱人说话,刘若英、,流行-华语流行、,可爱、快乐、放松、,国语,,
无常,王菲、,摇滚-梦幻流行、,梦幻、可爱、快乐、放松、,国语,92,
今夜唱什么歌,张信哲、,流行-华语流行、,抒情、悲伤、可爱、快乐、KTV、,粤语,59,
一生不舍弃,张信哲、,流行、,抒情、悲伤、KTV、,粤语,,
爱自己,梁咏琪、,流行、,抒情、悲伤、放松、KTV、,粤语,83,
移情别恋,郭峰、,流行-华语流行、,抒情、KTV、,国语,70,
心电感应,孟庭苇、,流行、,抒情、放松、,国语,90,
忘了所有,王杰、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,51,
奇妙旅程,陈慧娴、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,120,
爱我久一点,李玟、,流行-华语流行、,动感、KTV、,华语,98,
风花雪,陈慧琳、,流行-粤语流行、,爱情、,粤语,84,
没有你赢了世界又如何,李克勤、,流行-粤语流行、,热血、抒情、动感、爱情、浪漫、KTV、,粤语,134,
没有人傻得像我,周慧敏、,流行-华语流行、流行-粤语流行、,可爱、快乐、放松、KTV、,华语,90,
纤夫的爱,于文华、尹相杰、,中国音乐-民族歌曲、,抒情、KTV、,国语,101,
请你试着爱我,吕方、,流行、,抒情、悲伤、KTV、,国语,126,
舍不得让你走,郭富城、,流行、,抒情、悲伤、KTV、,国语,,
过眼云烟也留情,高林生、,流行、,抒情、KTV、,国语,,
十全十美,刘德华、,流行-粤语流行、,热血、动感、爱情、浪漫、KTV、,粤语,125,
路,王杰、,流行-华语流行、,动感、放松、KTV、,国语,96,
我是不是真的恋爱了,黎瑞恩、,流行-粤语流行、,爱情、慵懒、浪漫、放松、KTV、,粤语,89,
"再见,我的爱人",毛宁、,流行、,KTV、浪漫、爱情、放松、,华语,,
你我都没错,杨钰莹、毛宁、,流行-华语流行、流行-成⼈时代、,抒情、悲伤、KTV、,华语,,
