歌名,歌手,曲风,推荐标签,语种,BPM,乐评
06 快乐学画画,宝宝巴士、,,可爱、快乐、放松、,国语,142,
你拿了几个,宝宝巴士、,,可爱、快乐、放松、咖啡厅、,国语,75,
不要拿着玩具跑,宝宝巴士、,,可爱、快乐、放松、,国语,82,
玩水安全,宝宝巴士、,,可爱、快乐、放松、,国语,109,
台风来了,宝宝巴士、,,动感、可爱、快乐、KTV、,国语,,
别学小猴床上跳,宝宝巴士、,,可爱、快乐、,国语,120,
在公园玩,宝宝巴士、,,可爱、快乐、放松、,国语,100,
15 认知小动物,宝宝巴士、,,可爱、快乐、放松、,国语,142,
我喜欢跳,宝宝巴士、,,可爱、快乐、放松、旅游、,国语,96,
大地震来了,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,109,
09 乖宝宝会刷牙,宝宝巴士、,,动感、可爱、快乐、,国语,109,
心脏砰砰跳,宝宝巴士、,,动感、可爱、快乐、,国语,109,
勇敢认错不说谎,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,119,
10 宝宝讲卫生,宝宝巴士、,,可爱、快乐、放松、,国语,138,
雨天安全,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,84,
玩跷跷板真好玩,宝宝巴士、,,可爱、快乐、放松、,国语,63,
高处很危险,宝宝巴士、,,可爱、快乐、放松、,国语,75,
我想长得比姐姐高,宝宝巴士、,,可爱、快乐、放松、,国语,,
下一个是谁呢,宝宝巴士、,,可爱、快乐、放松、,国语,,
这里危险,宝宝巴士、,,可爱、快乐、放松、,国语,103,
万圣节派对,宝宝巴士、,,动感、可爱、快乐、,国语,96,
骑自行车安全,宝宝巴士、,,可爱、快乐、放松、,国语,,
我的角最厉害,宝宝巴士、,,清新、可爱、快乐、放松、,国语,,
奇奇开旅馆,宝宝巴士、,,可爱、快乐、放松、,国语,119,
08 宝宝学大小,宝宝巴士、,,可爱、快乐、放松、,国语,111,
上厕所的好习惯,宝宝巴士、,,可爱、快乐、放松、,国语,152,
07 宝宝爱音乐,宝宝巴士、,,可爱、快乐、放松、,国语,137,
居家防震安全,宝宝巴士、,,可爱、快乐、放松、,国语,,
我们的节日,宝宝巴士、,,可爱、快乐、放松、,国语,137,
乖乖吃药打败坏细菌,宝宝巴士、,,动感、可爱、快乐、,国语,90,
23 儿童过家家,宝宝巴士、,,可爱、快乐、放松、,国语,129,
酸葡萄,宝宝巴士、,,动感、可爱、快乐、,国语,96,
我的英雄爸爸,宝宝巴士、,,动感、可爱、快乐、KTV、,国语,155,
12 水里的小动物,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,101,
22 听儿歌学故事,宝宝巴士、,,动感、可爱、快乐、,国语,126,
细菌爬手指山,宝宝巴士、,,动感、可爱、快乐、,国语,134,
坏菌让你放臭屁,宝宝巴士、,,可爱、快乐、放松、,国语,177,
16 教宝宝认家禽,宝宝巴士、,,可爱、快乐、放松、,国语,109,
14 自己事情自己做,宝宝巴士、,,可爱、快乐、放松、,国语,121,
鼻子里的细菌,宝宝巴士、,,可爱、快乐、放松、,国语,105,
13 飞翔的小鸟,宝宝巴士、,,可爱、快乐、放松、,国语,121,
蜜蜜蛀牙了,宝宝巴士、,,KTV、可爱、快乐、动感、,国语,149,
01 海边度假,宝宝巴士、,,可爱、快乐、放松、,国语,123,
妙妙跌倒了,宝宝巴士、,,可爱、快乐、,国语,136,
 30 幼儿律动舞蹈,宝宝巴士、,,动感、可爱、快乐、,国语,105,
五个女巫在天上飞,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,114,
18 认识春夏秋冬,宝宝巴士、,,可爱、快乐、放松、,国语,121,
20 认职业树理想,宝宝巴士、,,可爱、快乐、放松、,国语,122,
爱吃零食的乐乐,宝宝巴士、,,动感、可爱、快乐、,国语,122,
19 认知昆虫世界,宝宝巴士、,,可爱、快乐、放松、,国语,98,
28 家庭安全歌,宝宝巴士、,,可爱、快乐、放松、,国语,121,
17 宝宝认节日,宝宝巴士、,,可爱、快乐、放松、,国语,111,
29 身体部位,宝宝巴士、,,可爱、快乐、放松、,国语,132,
美味的汉堡薯条,宝宝巴士、,,慵懒、放松、,国语,111,
独角兽宝宝洗澡咯,宝宝巴士、,,动感、可爱、快乐、,国语,137,
26 快乐学数数,宝宝巴士、,,可爱、快乐、放松、,国语,136,
22 拆玩具车彩蛋,宝宝巴士、,,可爱、快乐、放松、,国语,122,
杯子蛋糕历险记,宝宝巴士、,,可爱、快乐、放松、,国语,117,
住在牙齿里的细菌,宝宝巴士、,,可爱、快乐、放松、,国语,98,
巧克力玩游戏,宝宝巴士、,,可爱、快乐、放松、,国语,129,
奇奇和妙妙,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,142,
24 宝宝唱童谣,宝宝巴士、,,可爱、快乐、放松、,国语,146,
27 安全出行,宝宝巴士、,,可爱、快乐、放松、,国语,101,
细菌找新家,宝宝巴士、,,可爱、快乐、放松、,国语,133,
29 蜜蜜一家,宝宝巴士、,,可爱、快乐、放松、,国语,122,
03 老板顾客游戏,宝宝巴士、,,抒情、可爱、快乐、KTV、,国语,125,
小小警车,宝宝巴士、,,可爱、快乐、放松、,国语,101,
鼻屎去哪儿了,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,134,
我喜欢蔬菜和水果,宝宝巴士、,,可爱、快乐、放松、,国语,137,
04 蜜蜜小医生,宝宝巴士、,,可爱、快乐、放松、咖啡厅、,国语,132,
02 妈妈医生,宝宝巴士、,,可爱、快乐、放松、,国语,155,
调皮的松饼,宝宝巴士、,,可爱、快乐、放松、,国语,106,
甜甜圈竞技比赛,宝宝巴士、,,可爱、快乐、放松、,国语,111,
泡泡小战士打败坏菌,宝宝巴士、,,可爱、快乐、放松、,国语,152,
我是可怕的细菌,宝宝巴士、,,可爱、快乐、放松、,国语,107,
28 第一天上学,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,115,
12 玩具汽车比赛,宝宝巴士、,,可爱、快乐、放松、,国语,152,
achoo achoo 细菌来了,宝宝巴士、,,可爱、快乐、放松、,国语,111,
你好，甜品朋友,宝宝巴士、,,可爱、快乐、放松、,国语,133,
四个汉堡过马路,宝宝巴士、,,动感、可爱、快乐、,国语,140,
创意料理（美食DIY）,宝宝巴士、,,可爱、快乐、放松、,国语,141,
袜子上的细菌,宝宝巴士、,,可爱、快乐、放松、,国语,105,
10 勇敢的弟弟,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,136,
森林动物探险,宝宝巴士、,,可爱、快乐、放松、,国语,134,
05 彩色魔力轮游戏,宝宝巴士、,,可爱、快乐、放松、,国语,161,
闹闹，不要挖耳朵,宝宝巴士、,,可爱、快乐、放松、,国语,132,
水果洗一洗才能吃,宝宝巴士、,,可爱、快乐、放松、,国语,129,
小心细菌来了,宝宝巴士、,,可爱、快乐、放松、,国语,111,
汉堡联盟,宝宝巴士、,,可爱、快乐、放松、,国语,142,
长长指甲藏细菌,宝宝巴士、,,动感、可爱、快乐、,国语,115,
Oops! 餐桌上有细菌,宝宝巴士、,,可爱、快乐、放松、,国语,121,
清洁超人大战马桶里的细菌,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,146,
06 我是小大人,宝宝巴士、,,可爱、快乐、放松、,国语,179,
我喜欢搭公交车,宝宝巴士、,,可爱、快乐、放松、,国语,127,
07 一起涂玩具车,宝宝巴士、,,可爱、快乐、放松、,国语,129,
洗手液泡泡小战士,宝宝巴士、,,可爱、快乐、放松、,国语,152,
吐司发霉了,宝宝巴士、,,可爱、快乐、放松、,国语,142,
细菌bye-bye,宝宝巴士、,,动感、可爱、快乐、,国语,107,
09 弟弟的美食梦,宝宝巴士、,,可爱、快乐、放松、,国语,111,
08 给妈妈的生日惊喜,宝宝巴士、,,可爱、快乐、放松、,国语,143,
轰隆隆，地震来了,宝宝巴士、,,动感、可爱、快乐、KTV、,国语,132,
我是捣蛋的细菌,宝宝巴士、,,可爱、快乐、放松、,国语,111,
彩虹糖玩具世界大冒险,宝宝巴士、,,可爱、快乐、放松、,国语,121,
15 开心扭蛋机,宝宝巴士、,,可爱、快乐、放松、,国语,144,
照顾妈妈,宝宝巴士、,,动感、可爱、快乐、,国语,135,
30 改装小汽车,宝宝巴士、,,可爱、快乐、放松、,国语,111,
抹布上的细菌,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,136,
小心，细菌又来了,宝宝巴士、,,动感、可爱、快乐、,国语,111,
细菌搭苍蝇号旅行,宝宝巴士、,,可爱、快乐、放松、,国语,143,
14 恐龙游乐园,宝宝巴士、,,可爱、快乐、放松、,国语,152,
26 爸爸爱蜜蜜,宝宝巴士、,,可爱、快乐、放松、,国语,132,
跟我一起来刷牙,宝宝巴士、,,可爱、快乐、放松、,国语,172,
17 一家人逛超市,宝宝巴士、,,可爱、快乐、放松、,国语,142,
厉害的忍者寿司,宝宝巴士、,,热血、动感、KTV、,国语,121,
18 弟弟生病了,宝宝巴士、,,可爱、快乐、放松、,国语,122,
13 弟弟住院了,宝宝巴士、,,可爱、快乐、放松、,国语,152,
帮爸爸变漂亮,宝宝巴士、,,可爱、快乐、放松、,国语,109,
20 爸妈的小帮手,宝宝巴士、,,可爱、快乐、放松、,国语,106,
乐乐爱洗澡,宝宝巴士、,,可爱、快乐、放松、,国语,162,
27 开心吃饭,宝宝巴士、,,动感、可爱、快乐、,国语,136,
16 预防感冒,宝宝巴士、,,可爱、快乐、放松、,国语,122,
21 食物搭配师,宝宝巴士、,,动感、可爱、快乐、,国语,147,
东西收好不乱丢,宝宝巴士、,,可爱、快乐、放松、,国语,181,
19 我会自己穿衣服,宝宝巴士、,,可爱、快乐、放松、,国语,121,
23 郊外烧烤,宝宝巴士、,,可爱、快乐、放松、,国语,155,
我们走丢了,宝宝巴士、,,可爱、快乐、放松、,国语,106,
厨房危险多,宝宝巴士、,,可爱、快乐、放松、旅游、,国语,117,
25 洗车场洗车,宝宝巴士、,,可爱、快乐、放松、,国语,134,
我是超级英雄,宝宝巴士、,,可爱、快乐、放松、,国语,134,
和爷爷一起洗车,宝宝巴士、,,可爱、快乐、放松、,国语,157,
一起盖树屋,宝宝巴士、,,可爱、快乐、放松、旅游、,国语,101,
危险，不要碰,宝宝巴士、,,可爱、快乐、放松、,国语,152,
地震避难包,宝宝巴士、,,可爱、快乐、放松、,国语,118,
陌生人很危险,宝宝巴士、,,可爱、快乐、放松、,国语,123,
骑自行车安全,宝宝巴士、,,可爱、快乐、放松、,国语,95,
小绵羊走失了,宝宝巴士、,,可爱、快乐、放松、,国语,119,
危险，这不是玩具,宝宝巴士、,,可爱、快乐、放松、,国语,121,
学校地震避难安全,宝宝巴士、,,可爱、快乐、放松、,国语,134,
危险的家具,宝宝巴士、,,可爱、快乐、放松、,国语,137,
照顾魔法蛋,宝宝巴士、,,可爱、快乐、放松、,国语,173,
我们一起跳,宝宝巴士、,,可爱、快乐、放松、,国语,126,
食物掉地上不能吃,宝宝巴士、,,可爱、快乐、放松、KTV、,国语,126,
蜜蜜的蛋糕危机,宝宝巴士、,,可爱、快乐、放松、,国语,101,
浴室里要小心,宝宝巴士、,,可爱、快乐、放松、,国语,97,
不要拿着玩具跑,宝宝巴士、,,可爱、快乐、放松、,国语,82,
不要看手机,东东龙儿歌、,,可爱、快乐、放松、,国语,55,
刷牙歌,吕智谦、,,可爱、快乐、放松、,国语,121,
洗手歌,李昕竹、,,可爱、快乐、放松、,国语,106,
拖延症,崔秀丽、,,,国语,,
大扫除,冯李恩颖、,,可爱、快乐、放松、,国语,121,
天天锻炼身体好,廖佳琳、,,可爱、快乐、放松、,国语,142,
拜拜,廖佳琳、,,快乐、可爱、放松、,国语,152,
我爱洗澡,刘洁、,,可爱、快乐、动感、,国语,142,
我会自己穿鞋啦,婷婷、,,快乐、可爱、放松、,国语,131,
请说礼貌用语,婷婷、,,可爱、快乐、放松、,国语,142,
植树歌,刘洁、,,清新、可爱、快乐、放松、KTV、,国语,96,
样样都吃不偏食,婷婷、,,,国语,,
我是健康好宝宝,周逸群、,,可爱、快乐、放松、,国语,,
餐桌礼貌我知道,婷婷、,,,国语,,
遵守约定的乖宝宝,婷婷、,,,国语,,
我不乱扔垃圾,廖佳琳、,,KTV、可爱、快乐、放松、,国语,,
小小玩具快回家,虹猫蓝兔、,,可爱、快乐、放松、,国语,83,
吃饭进行曲,贝乐虎、,,快乐、可爱、动感、,国语,144,
牙齿细菌歌,薛振华、刘洁、,,KTV、可爱、快乐、放松、,国语,121,
快乐起床歌,贝乐虎、,,快乐、动感、活力、可爱、,国语,77,
自己穿衣服,太空小狮子、,,快乐、可爱、放松、,国语,125,
细菌告白歌,朱妮托尼、,,可爱、快乐、动感、,国语,116,
自己的事情自己做,朱妮托尼、,,可爱、快乐、动感、,国语,93,
洗手歌,小猪佩奇、,,,国语,108,
洗澡歌,朱妮托尼、,,可爱、快乐、放松、,国语,148,
I Help at Home,iLab兴趣实验室、,,可爱、快乐、放松、,英语,171,
吃饭不挑食,朱妮托尼、,,动感、可爱、快乐、,国语,114,
I Can Do It by Myself,Juny & Tony、,,,英语,93,
洗手歌,朱妮托尼、,,可爱、快乐、放松、,国语,134,
Sore Throat and Toothache,iLab兴趣实验室、,,快乐、可爱、治愈、放松、,英语,128,
刷牙歌,朱妮托尼、,,KTV、快乐、可爱、放松、,国语,149,
Dog and Laundry,iLab兴趣实验室、,,快乐、可爱、动感、,英语,171,
你好歌,朱妮托尼、,,可爱、快乐、放松、,国语,140,
小小英雄,朱妮托尼、,,动感、可爱、快乐、KTV、,国语,140,
洗手歌,太空小狮子、,,可爱、快乐、放松、,国语,121,
好习惯真的好棒,张婉儿、,,KTV、可爱、快乐、动感、,华语,,
睡前好习惯,Little Baby Bum 与朋友们 - 幼儿儿歌、,,抒情、悲伤、治愈、放松、,国语,176,
健康活力操,小猪佩奇、,,,国语,132,
Brush Teeth Song,KiiYii、,,,英语,,
夏日运动会,小猪佩奇、,,,国语,150,
刷牙歌,小猪佩奇、,,,国语,128,
刷牙歌,火火兔、,,,国语,96,
Bath Song (This Is How We Wash),KiiYii、,,,英语,,
睡觉吧,乐宝宝与朋友童谣、,,KTV、可爱、快乐、放松、,华语,156,
Please Tell the Truth,Juny & Tony、,,,,,
Wash Your Hands,KiiYii、,,,英语,,
Bathtime Song,Juny & Tony、,,可爱、快乐、放松、,英语,148,
Let’s Poo in the Potty,Juny & Tony、,,,,,
Brush My Teeth in the Morning,iLab兴趣实验室、,,快乐、可爱、放松、,英语,79,
刷牙歌,贝乐虎、,,快乐、可爱、放松、,国语,84,
Tidy the Living Room,iLab兴趣实验室、,,动感、快乐、,英语,115,
What I Do in the Morning,iLab兴趣实验室、,,动感、活力、,英语,106,
刷牙歌,乐宝宝与朋友童谣、,,活力、动感、可爱、快乐、放松、,华语,98,
Watch TV in the Evening,iLab兴趣实验室、,,快乐、可爱、放松、,英语,126,
Set the Table,iLab兴趣实验室、,,可爱、快乐、放松、,英语,101,
洗澡歌,贝乐虎、,,快乐、可爱、放松、,国语,113,
Let’s Wash Our Hands,Juny & Tony、,,,,,
Get Up in the Morning,iLab兴趣实验室、,,快乐、可爱、放松、,英语,122,
你在睡觉吗？（约翰弟弟),乐宝宝与朋友童谣、,,快乐、可爱、放松、,华语,105,
垃圾分类谁不会,松涛叔叔、,流行、,搞笑、正能量、轻快、快乐、动感、活力、,华语,,
Eat Your Vegetables,KiiYii、,,,英语,,
Brush your teeth,Ronel Stander、,,可爱、快乐、放松、,英语,121,
保护好眼睛,儿歌宝贝、,,可爱、快乐、放松、KTV、,国语,101,
Baby Shark - Good Habits,ChuChu TV、,,,英语,106,
Handwashing Song,The Wiggles、,,,英语,120,
The Toilet Song,The Wiggles、,,放松、,英语,89,
便便歌,朱妮托尼、,,可爱、快乐、放松、,国语,138,
最喜欢的蔬菜,太空小狮子、,,快乐、可爱、放松、,国语,106,
洗手步骤歌,朱妮托尼、,,KTV、可爱、快乐、放松、,国语,125,
劳动小能手,东东龙儿歌、,,动感、可爱、快乐、,国语,132,
Mealtime Song,Juny & Tony、,,,,,
礼貌侠,朱妮托尼、,,可爱、快乐、动感、,国语,121,
保护眼睛我最棒,王娟、,,可爱、快乐、放松、,国语,,
说声对不起,周逸群、,,,国语,,
排队歌,小河狸贝瓦、,,可爱、快乐、放松、,国语,,
嘘嘘歌,小河狸贝瓦、,,可爱、快乐、放松、,国语,,
自己洗澡真干净,刘洁、刘娟、,,,国语,,
洗脸歌,廖佳琳、,,可爱、快乐、放松、,国语,152,
餐厅礼仪我知道 (中文版),张晏端、,,快乐、放松、,国语,,
